	Neo.1	Neo.2	Neo.3	Week4.1	Week4.2	Week4.3	Year1.1	Year1.2	Month18.1	Month18.2
Fcgr3	26.5935272386564	21.2638227147828	7.14251687760208	40.0796287493502	55.2284057224394	28.7701889599793	0.432986138754273	2.02220407316822	1.12064999716985	1.68489102716895
Fcgr4	5.43576262170538	0	0	0	0.713874458017276	3.00038639997642	0.110273928608853	0	3.60787232319617	1.53576930341699
Fcgrt	293.589788464569	343.439563665547	323.86923503714	379.891450476896	383.689216253094	387.132710123539	424.94800739804	367.540483941836	365.403371886343	377.802856844255
Fcho1	1.42944162389903	0	0.67428942960693	0	1.24270649816471	0.0348034984608366	0.475947201423017	1.3360735274352	0.719750183539115	0.188041103856522
Fcho2	44.209796181057	36.1939238953596	42.8253986770081	41.1237801688568	41.3820054525587	58.975218228837	33.0738310250595	36.4709197425514	40.4956332966812	46.7989868599608
Fchsd1	13.9464802892931	8.60070161391424	9.8129720715512	11.7543696091528	13.1986848344088	13.3557224607669	10.24768809597	12.4220172659324	10.7703007616847	13.0001763396946
Fchsd2	27.7534522317459	35.1859305346985	36.4640943795731	25.6977907467458	32.9044526460852	27.5393721221093	24.5622613598273	28.733422625386	24.0089534402297	26.3846106380795
Fcmr	0	0	0	0	0	1.48277064491051	0.647147468361813	0.782589864864691	0	1.31435655368727
Fcna	20.8127947761939	2.76045297813329	7.23723930631556	0.0299892202963381	7.77718038842234	13.6392100466498	0	1.22204748358417	0	1.94351974616171
Fcnb	0	0	0	0	0	0	0	0	0	0
Fcrl1	1.73936175957205	0	0	1.06379489332285	0	0	0	0.866983442442892	0	0.450471019764512
Fcrl5	0	0	0	0	0	0	0	0	0	0
Fcrl6	1.81534178464263	0	0	0.206352158465399	0	0.144384210525181	0	0	0	0
Fcrla	0	0	0	0	0	0	0.399080517547962	0	0	0
Fcrlb	0	0	0	0	2.23599442525389	0	0	0	0	0
Fcrls	14.251937436338	1.48783162357338	8.37771335571611	17.3575227217442	29.2101907651796	16.6163776677961	0.57117021033591	0.040417793467613	2.10889850721126	1.18515597403946
Fdft1	5.00200234487744	12.7231000366237	4.96533822873115	10.4481729676525	9.75972360015857	7.17601633182008	12.9658367168409	5.3981641993282	8.19202352959126	8.5786410265761
Fdps	16.5153442077629	14.0700736859441	8.84957392438067	25.4113996868314	36.2216454161669	12.6731980762	41.7725717758125	24.0148641219655	21.0755127567574	15.1106664863923
Fdx1	4.84963886125873	6.98236770712068	7.50634717962033	5.71936899065953	6.32899431943834	8.36871828401313	9.9503862958519	8.90361445045759	9.22488937657322	6.55906125150829
Fdx1l	20.6360873186545	7.1743798984117	0.225713843099782	0.858604415875594	5.70551836650636	4.84649842505277	4.31859215300016	0.823241194823709	3.08239378525116	0.4091457010382
Fdxacb1	11.1251633536087	7.39728621339491	2.20858370893566	0	3.74637373833087	4.49075980519061	3.06626191783969	2.19690528153536	4.48137971179051	0.465046421819582
Fdxr	18.8686586181676	19.4348338053197	18.7528165415455	15.1337080590291	21.3531929605219	29.2811444235302	18.4491651058823	12.3985263683173	17.8763493117673	27.7128788925476
Fech	63.1993001298505	39.7927859005723	57.4670867975373	66.5887532265379	55.7555605914382	55.7683533223723	68.9805997319469	60.3885442711397	53.0567882639074	53.2426053677288
Fem1a	10.7957083318437	10.423952960708	8.50041445951403	12.4177679149331	15.9777952424482	9.71909821156185	11.0520653581166	9.32698696702961	8.03682654558905	9.57015865653542
Fem1b	29.3264875650121	29.6960340904972	21.3632066219284	26.436019845597	24.9463900424239	25.8284823905196	17.4002149485367	21.0665075074015	18.4625260681064	24.859131717001
Fem1c	14.346013984777	14.8931114908879	19.7386204500842	12.0857708811072	22.9861120959627	20.9102478934706	9.23438341455852	11.0768093755199	11.5711368259496	15.0291450389998
Fen1	18.8687703516617	11.857009189154	11.1012711459217	13.0289935618782	4.20801237580136	6.71601010937921	3.44295850460809	2.98781535126303	3.77931316638849	3.18584006882884
Fendrr	0	0	0	0	0	0.40393563837052	0.0103703288264419	0.0242166195588377	0.339289828768824	0.0601775387849594
Fer	22.0546425643171	21.3958008806941	24.247373382336	38.9840019868742	43.5576292697035	27.4947254013772	17.0545304188113	22.5085934057157	23.9891969808365	25.3835594762796
Fer1l4	0	0	0	0	0	0	0	0	0	0
Fer1l5	0	1.07980435865123	0.796214691542393	0.556366964006756	0.589516047745387	1.47467384414295	1.14541414450079	1.66216736255449	1.48915165450497	0.905213816957458
Ferd3l	0	0	0	0	0	0	0	0	0	0
Fermt1	0.00734657823407548	0.0170819869246293	0.0167943125883948	0.435919425605344	0	0.0751261054628779	0.013115357826933	0.0229700742513846	0	0.0304426201914246
Fermt2	239.625526072563	224.442283099373	196.33342452296	204.226063117984	241.650078722917	195.226953180217	127.386279695009	132.022927677327	154.300923580291	158.064446194171
Fermt3	14.9530271191754	9.75036776273233	5.52654281006045	5.70986871693998	11.5927664250885	7.55391974034304	2.95719126294518	3.39057948223731	2.26925709783425	2.58175365681207
Fes	41.6813515659083	39.309118406574	30.8026663999066	34.3908061290069	34.3446590736911	53.4006802389187	26.0513173125549	22.8858146077845	28.2505483620639	27.1791178504564
Fetub	3.44080533104854	0.0251585878051926	0.0494697940874522	0	4.15377088252156	3.49643801035722	95.693848502007	91.1623105104873	28.0252375499548	31.2509110052796
Fev	0	0	0.596714757620113	0	0	0	0	0	0	0
Fez1	2.22324037189489	2.5497690327205	0	17.2121787960742	7.21603770369349	15.05416072075	7.07984366554892	13.871213723638	18.6674596086478	18.7676088270194
Fez2	12.8605699750052	22.2606343060645	18.236563354408	27.2852685747336	21.3978715531647	22.9288266972886	16.90878596804	17.8058420821792	17.5346409495515	23.4824776534318
Fezf1	0	0	0	0	0	0	0	0	0	0
Fezf2	0	0	0	0	0	0	0	0	0	0
Ffar1	0	0	0	0	0	0	0	0	0	0
Ffar2	0	0	0	0.013975868057423	0	0.0139698402054998	0	0.12813985158283	0	0.0283043115898684
Ffar3	0	0	0	0	0	0	0	0	0	0
Ffar4	0	0	0	0	0	0	0	0	0	0
Fga	0	0	0	0	0	0	0	0	0.0115708138444048	0
Fgb	0	0	0	0	0	0	0	0	0	0
Fgd1	57.3441167117072	56.1629057416199	76.645074309887	22.2128340696687	24.1297136331738	17.986246390439	22.5573844302345	18.1573493006185	17.292561848385	15.8977559313148
Fgd2	4.52980218475448	1.41915520513923	2.60559761163091	12.5784729207283	6.69534429568998	9.59522066759375	0.853310161854219	0.398527142217992	1.11079812906286	0.0152358065815177
Fgd3	1.1048096164585	0	0	1.87954304285564	3.40569913041235	1.90412066337985	0.310256230008831	0	0.275020758642573	0.0128598045905093
Fgd4	5.20484145153402	1.30401687219215	3.57759551747372	3.31097109383354	7.56079464195416	5.56275250944543	4.94668734070202	4.51429574975626	4.44229959171039	8.29457396087852
Fgd5	34.9118231349019	34.8716822082919	29.2296616431966	26.4078128720584	25.4647575333293	47.57535682151	21.0000044142393	20.325505878247	25.5797722837288	42.4696075934916
Fgd6	5.61528273066608	4.15127958223283	6.60479560125719	1.21276272665073	2.97589170294805	4.82932721606296	1.26378391268382	0.73529080921933	1.2421219754998	1.56614962296028
Fgf1	5.02701220967355	1.12523055082052	3.86069410680341	5.95114557271255	8.5753546960599	9.68537705691785	7.22006487677879	6.38175142137258	5.87793791242396	5.10539834892953
Fgf10	0.0675525260193642	0.96205735414642	0.627353162990043	0.742921931146949	0.814646191963113	2.18463001103408	5.81126961377854	11.7926780297445	5.65481768458838	5.27479819394573
Fgf11	6.73913856354868	2.45158810242868	0	17.4397052783043	14.7602501117931	15.6980129587444	15.2558588686092	17.1210112774132	16.2313149072955	35.9915377400292
Fgf12	0.0329525521693045	0.0164185784579186	0.0107613843009407	0.00963194808688632	0	0.216625360191855	0.1470700029459	0.0294373223243571	0.284438004027802	0.268219677503551
Fgf13	1.15609724443653	3.87488738281288	1.7572099524533	0.994000779640621	3.00344012386592	1.76076061768204	1.17466852114002	2.60206767110315	3.28214483818351	3.09606247951119
Fgf14	2.99473379475822	0.886704998205556	0.743570385505063	2.49000269589488	3.1899185196121	3.68177939077812	4.36514316471709	2.86397407968249	2.338097746967	4.5896650055814
Fgf15	0	0	0	0	0	0	0	0	0	0
Fgf16	1.40963678185112	0.0147641186330472	0.81286682705803	1.71494934644625	6.25354842013131	6.41529986837063	5.55450503889165	4.28830129626014	3.18440976802067	2.35490941364824
Fgf17	0	0	0	0	0	0	0	0.930172271774358	2.83460933350066	0
Fgf18	3.82409096110439	6.42802712068973	2.58915850998024	49.0645024375496	47.2179340802128	33.052571415978	48.8753532162266	27.2893418938703	53.1536177279323	42.6434365597842
Fgf2	20.608526126683	0.0645797419344799	7.55556791769047	92.4031307767352	29.2516590554467	32.491878470021	48.7406797763051	42.4358626187157	46.1500661535109	46.0362501024277
Fgf20	0	0	0	0	0	0	0	0	0	0
Fgf21	0	0	0	0	0	0	0	0	0	0
Fgf22	0	0	0	0	0	0	0	0	0	0
Fgf23	0.171456411340044	0	0	0	1.36408766275467	1.54875997505503	0.841746771856992	3.0377965703145	0.30216011282798	0
Fgf3	0	0	0	0	0	0	0	0	0	0
Fgf4	0	0	0	0	0	0	0.0113731362014081	0.0265583586778936	0.0384930044724754	0.0395980121549347
Fgf5	0.0925070334346644	0.089622445376325	0	0.126184674537627	0.0464826576185023	0.741015221954828	0.0412866645650158	0.144617899589888	0.0310526633523963	0.0479161249318898
Fgf6	0	0	0	0	0	0	0	0	0	0
Fgf7	5.64934544552622	3.52747505065021	2.22947327994423	14.7370193566192	5.7063724860223	11.1255661006059	16.6628363307726	25.8853050634199	13.1387630497873	16.898659161733
Fgf8	0	0	0	0	0	0	0	0	0	0
Fgf9	0.121256702599871	1.0193270211596	0.0106612844469696	0.0190847079634102	0.018747293980306	0.391067771261279	0.224797359902681	0.106932845461971	0.150289188759411	0.618413990262135
Fgfbp1	0	0	0	0	0	0	0.0276126624120726	0.0322403152219621	0.0311521911195514	0.0320464681702596
Fgfbp3	5.87008754075045	11.5785666582813	4.52327456644722	5.26310816200734	14.604307490759	4.31658515762103	7.16293848630256	4.21606381836538	4.40587071123168	5.19284182177583
Fgfr1	314.120576875631	279.676420143173	296.691885578206	400.349896167922	341.904635781733	339.101015438026	351.573583585911	339.495023307418	350.798891332213	303.986177315031
Fgfr1op	5.27561882538006	10.1036378115311	12.0460987624262	3.85691419281085	3.89943417591665	11.7910589259161	4.50151182891243	6.32752474474202	5.85511062006026	5.55401668265695
Fgfr1op2	60.0253759273101	68.5781824981355	71.2617631686264	75.8492598304584	74.1104064596528	70.3302812247878	49.4731424761252	62.2888362277597	56.2822715393979	51.6612637149916
Fgfr2	29.7310153215141	25.8164947590209	34.5356535106649	2.43801253890601	2.36587974464484	1.66894905781664	1.88224765910173	2.35575026061798	0.909042614038536	1.69821104503589
Fgfr3	7.88097959100246	4.44850043214051	11.3352065579423	14.1409161014291	10.1602065641883	16.1002297219395	6.21998602774986	9.06428510489559	6.24839729567185	9.30980861357573
Fgfr4	1.4112272381779	4.37986542843303	0	1.66972085706513	1.03591611282531	1.0290079499367	0.711995923352615	0.639477326716605	0.358378925937318	0
Fgfrl1	32.3414712649278	23.6919633823561	34.856387112938	19.6735495261133	24.2046305521262	23.8567105855766	24.0809030847646	30.1769350477566	33.6376105122462	37.3287299899864
Fgg	0	0	0	0	0	0	0.316775073974873	0	0	0
Fggy	4.73862419848219	1.86943237479704	1.74035939066819	0.975384743725979	0.157306588210349	0.756688521149503	2.14664277724108	4.52338871584507	2.88037775081357	6.73691650215746
Fgl1	0	0	0	0	0.0692812944504344	0	0	0	0	0
Fgl2	37.6946321363346	37.880756319989	40.275158864809	232.447838958825	220.638405025296	334.74727545505	155.571014798325	205.887457090664	311.611441716662	320.514337148103
Fgr	0.0115518457869739	0	1.08271053822041	0	0	0.0826904185952113	0.288718394771832	0.698289340821816	0.360627160392939	0.741959162520051
Fh1	46.0105345992828	54.8385684834929	48.5884315060265	66.407159184731	39.891082579157	40.7850511993698	39.3805294223941	43.8107954083851	41.4030944797143	23.6729145460071
Fhad1	0	0	0.842381097455412	0	0.697580358772853	0	0.0229482370856381	0.00893139032120061	0.0949294738488793	0.0177553794790162
Fhad1os1	0	0	0	0	0	0	0	0	0	0
Fhdc1	0.381422051243866	3.77658034732766	2.09990437645581	0.149580680388009	0.293872245190711	1.43665533031188	0.578788321160413	0.649286927862153	2.38145753999645	2.68690084781911
Fhit	3.73085789185518	4.52600880448372	8.5287587856989	1.22802076959686	2.34741327079119	0.696684148601335	1.91126031727529	3.24592242530491	3.65909971926589	0
Fhitos	0	0	0	0	0	0	0	0	0	0
Fhl1	413.707485573779	565.900592298493	408.748833361466	376.063516435926	367.266644312494	316.190014600024	241.422000818947	254.306730150372	315.879936560074	277.149454917998
Fhl2	65.5408746340666	111.283949934216	122.724263985986	27.6965202630925	25.517990433002	31.6395138685019	42.5363432133881	38.2924971864198	9.3891255095206	4.17349352915009
Fhl3	36.5442127293806	31.6178200623016	20.9243430293649	10.8525559936608	8.26606019959367	11.8319157581453	8.6509406160135	9.81421982562053	4.17620542885058	6.83576841283525
Fhl4	1.38809055712599	0.857314214557169	4.85893429207721	0	0	0.576656167943427	0	0.316462240201193	0	0
Fhl5	0	0	0	0	0	0	0	0	0	0
Fhod1	21.982495404739	18.8944817910584	13.3789479286299	22.5190103460624	14.4360597939983	29.1790897294139	11.451953072348	8.61178997479038	12.6048014645431	17.2821050718545
Fhod3	4.51861088546555	1.46803203647115	2.41259038113973	2.81163004486823	0.0559848844043914	1.29760261764505	0.723799735838531	0.0709628102240013	0.0498674805415426	0.647650027244651
Fibcd1	0	0	0	0.00831315578410384	0.0081661807813604	0	0	0.0169378713521401	0.229126955689666	0.0336720625354528
Fibin	33.6242126889125	39.6548955718122	40.5866545134809	173.464651060817	159.80304839618	151.637396152556	144.687895394077	100.930106587953	118.043105189488	110.31692311353
Fibp	54.1110442432869	52.2306891048072	53.6286079703976	51.1534353445366	61.4815616235952	50.2399165870414	49.2175220681146	38.0294278236244	40.2574741291008	36.7041638795474
Ficd	10.1858994081416	6.90069580297668	11.2935110938753	12.6196650305537	16.0909696721705	12.4893288265556	9.70260562933794	14.3708782743508	12.8404187396257	19.0923550601754
Fig4	17.6526364637264	20.7427043615848	19.068081342222	22.0537399029621	24.2321041159644	18.7170256656109	18.9570278360492	11.4554592540059	15.2628360761671	19.2186882897723
Figf	31.6808626535334	24.5099001735376	34.9430307279285	25.6781435614092	37.3940465388568	22.6347547387507	53.2961055482269	65.3185591122897	41.9796924246675	58.5244099070651
Figla	0	0	0	0	0	0	0	0	0	0
Fign	1.20450938411323	0.589853792578725	2.28869262846567	0.0118867786307014	0.0233532453203711	0.495068825500882	0.30076970646601	0.31484763693486	0.265218654411076	0.577762328231711
Fignl1	5.73771712510741	1.91665464756115	0.474803565041101	2.09829754357223	0	1.00887236044937	0.509840792996546	0.757636566991423	0.222234326426497	0.0268957580877499
Fignl2	15.3764510948744	6.46365254528159	12.2796537447135	14.9704862150172	8.74972697783718	13.3972626674953	8.41860731121531	8.89244283726667	5.81136426124498	4.79015496847622
Filip1	20.1428000050027	28.0051501525355	17.9256332924047	19.6774906967105	24.4202153350749	30.4043759646316	10.787880613996	11.6107437280648	10.451852612064	15.3435473102556
Filip1l	98.1385859085769	109.521429505333	80.3431047795233	69.0590563635487	64.9791385002877	78.0105930885638	37.8521259026123	47.5090223715917	33.9941583711226	40.4291395712826
Fip1l1	113.914797803662	95.0521813907896	98.3480694040702	78.5943415308212	78.1867057448809	60.2301002966679	54.4191282587694	61.6071626607671	62.1012562064167	60.3283809517762
Firre	22.725581682973	18.7867633445614	11.0336612034419	32.9754297846082	24.352702640875	29.1864532142341	10.8270887558241	16.3780579554118	19.890258845859	27.2151723883142
Fis1	157.262740322576	114.16227456119	204.017560781313	126.479754307394	108.611945819029	106.614169528248	110.355233116108	97.0116351142035	89.1158462708235	93.1983413484673
Fitm1	9.22825280611242	0.295282372660945	0.145154790546077	0.433068016779357	3.74362082293575	0.562745602488651	0	2.11767965247415	0	0
Fitm2	5.05194628929661	6.9113687906569	6.15039312151898	4.20679582945742	2.69197677280324	3.58024132360962	8.01214256097494	6.85700289176047	6.17598351125334	6.13419723291173
Fiz1	25.243596438941	25.1350619798898	16.7362561850558	12.4578527668425	21.2127430237771	21.0893211626506	14.8615858078051	19.2475356829375	13.0497463382926	16.2292439000527
Fjx1	10.4508934830588	18.1417985794062	5.99997057584772	3.59644519645294	3.29307380626375	2.63517119248465	4.44423924270846	4.65854621531086	3.36397455649445	2.14224103664727
Fkbp10	343.540914347523	375.719877388729	374.240835748343	210.072760022547	205.702897056415	150.407586027085	182.232115263741	160.572673210959	121.667174251676	99.5624548411896
Fkbp11	39.7078061758022	23.2952115301428	33.0353370049321	9.22999747066264	8.80324274049541	19.7393842103712	33.8519235666613	27.9355322634123	16.0582773005827	3.53207812224383
Fkbp14	50.068417208097	58.9045894993527	40.1549536763894	44.3506200808598	56.3180410500868	43.599850146962	44.9265119036871	38.5619533086309	40.054271416359	31.1602209113302
Fkbp15	33.7338054225087	39.0012113292402	39.3098696151535	29.6809778014958	42.8452629798034	32.0230820768896	25.3890990341231	24.074827960716	22.8235502267027	21.949719851419
Fkbp1a	471.171960203995	423.707106570171	418.577314948654	334.858445038467	341.610976310719	386.149095345802	349.90625702046	346.981587201689	325.325295600588	345.001029568972
Fkbp1b	4.25456837853795	5.40427003678235	4.18756759012111	6.89161462783411	13.4603657789415	3.10190323305833	6.11851517153712	6.24067228198503	6.82347422138614	21.5885937900613
Fkbp2	137.531203550282	76.1322323112104	68.6789523269438	98.8285961034308	175.026428085308	116.4178419144	134.888644816186	125.185120027686	125.987893059498	125.695404297521
Fkbp3	91.5111552475653	80.266810464702	75.9265540593523	42.5050071782985	42.8209719181055	46.163004343831	58.7835889277351	51.9873547701034	51.384698637019	39.7823838517407
